index,Test Set,Expected,Actual,English-Latin1,French_Francais-Latin1,Spanish-Latin1,Italian-Latin1,German_Deutsch-Latin1
34-French_Francais-Latin1,actes,French_Francais-Latin1,French_Francais-Latin1,0.3427924201772927,0.32169819695952545,0.3232574311474552,0.22157360766508172,0.2604678545838294
34-Spanish-Latin1,Miembros,Spanish-Latin1,Spanish-Latin1,0.26329375060045696,0.19858911501016796,0.23312405521759993,0.16092032905982437,0.18358238791722906
34-Italian-Latin1,conforme,Italian-Latin1,French_Francais-Latin1,0.29687623750106346,0.2585698870013442,0.32507085774497363,0.23173059154989406,0.21093554148473267
34-German_Deutsch-Latin1,größter,German_Deutsch-Latin1,German_Deutsch-Latin1,0.24824576964297776,0.17787118088313617,0.1799014839510552,0.19676988836212755,0.16960176734845717
35-English-Latin1,beyond,English-Latin1,German_Deutsch-Latin1,0.3102666747458353,0.24917032069622394,0.22522027502353265,0.2517691028230792,0.3398865877972276
35-French_Francais-Latin1,international,French_Francais-Latin1,English-Latin1,0.2169237615140329,0.21707526817116385,0.20024858704322668,0.19510928067724145,0.18486277086268196
35-Spanish-Latin1,inhumanos,Spanish-Latin1,English-Latin1,0.2215435468474829,0.2274429843828675,0.20626539768153762,0.16278906346002722,0.18294471073586796
35-Italian-Latin1,La,Italian-Latin1,Spanish-Latin1,0.4679902821992709,0.3718946047678795,0.5025474038631933,0.5695222899504553,0.36254547297829265
35-German_Deutsch-Latin1,Gerechtigkeit,German_Deutsch-Latin1,German_Deutsch-Latin1,0.3118750740196542,0.18042140516646726,0.1694150031994588,0.139836471795164,0.1342555244716652
36-English-Latin1,literary,English-Latin1,Spanish-Latin1,0.3039085173194882,0.2250322648909019,0.3152756940496364,0.20472709175945344,0.21293528815877366
36-French_Francais-Latin1,culpabilité,French_Francais-Latin1,Italian-Latin1,0.18021500357236328,0.1303099376393174,0.14990433589761207,0.2374879203298971,0.12526412090049896
36-Spanish-Latin1,comprometido,Spanish-Latin1,Italian-Latin1,0.2245077533276469,0.1889003831006574,0.197282031042543,0.2334962562576902,0.15962948706228083
36-Italian-Latin1,accusa,Italian-Latin1,Spanish-Latin1,0.22533219331681495,0.19392900475727268,0.21959830310427544,0.25656894256273743,0.1742146209202671
36-German_Deutsch-Latin1,angeborenen,German_Deutsch-Latin1,German_Deutsch-Latin1,0.2672193727397233,0.2071035845144283,0.18443754361650797,0.18737129049492254,0.16514668999018892
37-English-Latin1,including,English-Latin1,English-Latin1,0.21403332767630096,0.15289620440064947,0.1484080333787475,0.18746589637555755,0.20380425344679942
37-French_Francais-Latin1,salaire,French_Francais-Latin1,Italian-Latin1,0.2611618776885232,0.24017753382432036,0.2493710337138181,0.2676221675530674,0.207378772848684
37-Spanish-Latin1,efectivo,Spanish-Latin1,Italian-Latin1,0.22211823562642458,0.19340639472558116,0.19601223368440504,0.23472414200481317,0.17322125135664124
37-Italian-Latin1,nati,Italian-Latin1,Italian-Latin1,0.3266464217845802,0.28823174279924785,0.290782599353156,0.28273816530584867,0.26797345688810087
37-German_Deutsch-Latin1,anderen,German_Deutsch-Latin1,German_Deutsch-Latin1,0.34754751318431215,0.3008602187341654,0.2871352550617438,0.3170915037005633,0.25515112210405616
38-English-Latin1,rights,English-Latin1,French_Francais-Latin1,0.23828166394126146,0.23952559196204876,0.22715692626014405,0.1925474609669117,0.22608477709550479
38-French_Francais-Latin1,partie,French_Francais-Latin1,Spanish-Latin1,0.2738139216819985,0.2724515090340868,0.2801874700999076,0.28002142382269085,0.24014886682986059
38-Spanish-Latin1,medios,Spanish-Latin1,Spanish-Latin1,0.310068224965076,0.2987859608994365,0.30969865636063343,0.2879535875005,0.2548565709684532
38-Italian-Latin1,sicurezza,Italian-Latin1,Spanish-Latin1,0.23603171577573265,0.23438237682723467,0.17889713448253008,0.2521896448285764,0.15718452423916762
38-German_Deutsch-Latin1,innerhalb,German_Deutsch-Latin1,Italian-Latin1,0.18252864033951235,0.1828352167277967,0.16820191380443927,0.16340236497294777,0.2143479721735721
39-English-Latin1,fear,English-Latin1,German_Deutsch-Latin1,0.2965318123644741,0.27904232473612856,0.2827333193345798,0.273566005958736,0.3069254337261671
39-French_Francais-Latin1,cette,French_Francais-Latin1,Italian-Latin1,0.30224400808230584,0.2745240556142354,0.2570213558631779,0.3090135493527382,0.22827875360615604
39-Spanish-Latin1,esencial,Spanish-Latin1,Spanish-Latin1,0.27149578927065204,0.22068566816505789,0.20409378277987417,0.21807473717191517,0.19169323612100253
39-Italian-Latin1,ragionevole,Italian-Latin1,French_Francais-Latin1,0.23861989076882284,0.1952887638651476,0.2445173243964011,0.19446219914568905,0.1802629227562206
39-German_Deutsch-Latin1,oder,German_Deutsch-Latin1,Spanish-Latin1,0.3519873931664693,0.30291861990495894,0.3385197061273587,0.3673472386924227,0.2887751492362007
40-English-Latin1,governing,English-Latin1,German_Deutsch-Latin1,0.24403606639695608,0.15582293211711773,0.16186779588330807,0.17607299043164235,0.25885649000590594
40-French_Francais-Latin1,telle,French_Francais-Latin1,French_Francais-Latin1,0.3323371289095884,0.3241956062785935,0.2828806075943727,0.3223972806742876,0.2851293374255365
40-Spanish-Latin1,habrá,Spanish-Latin1,Spanish-Latin1,0.33339477347674257,0.2088373043190863,0.2387353777350948,0.2585723206983102,0.21091905999780355
40-Italian-Latin1,universale,Italian-Latin1,German_Deutsch-Latin1,0.22822460617396786,0.27238621165667287,0.23832591270326445,0.21338567098751834,0.28019784430155875
40-German_Deutsch-Latin1,als,German_Deutsch-Latin1,English-Latin1,0.33447038027077813,0.4510651064589524,0.4188638024986709,0.4086470797812694,0.31577252361361563
41-English-Latin1,aspiration,English-Latin1,English-Latin1,0.2206646658453238,0.21410993956265975,0.1939899278296816,0.18680038454246226,0.19151407470488271
41-French_Francais-Latin1,société,French_Francais-Latin1,Italian-Latin1,0.2047198956044583,0.15585974927675944,0.19468048752481068,0.3012392609946415,0.14702320755760326
41-Spanish-Latin1,privada,Spanish-Latin1,Spanish-Latin1,0.30729938940554574,0.2139683839822488,0.2429499335323949,0.28705575874725064,0.21852551617302565
41-Italian-Latin1,che,Italian-Latin1,German_Deutsch-Latin1,0.47531696244931537,0.467152074482558,0.41114802120384575,0.35927766194183103,0.5853206475063508
41-German_Deutsch-Latin1,Genuß,German_Deutsch-Latin1,German_Deutsch-Latin1,0.33885831462720506,0.20791172097484148,0.2273835733579578,0.2063821746266126,0.19750214190430018
42-English-Latin1,work,English-Latin1,English-Latin1,0.33778850200067306,0.20761904761904765,0.21362318840579708,0.21161290322580645,0.2553095186614709
42-French_Francais-Latin1,dissolution,French_Francais-Latin1,Italian-Latin1,0.22324232057458246,0.19610423395179322,0.18410669589391374,0.22863231623645497,0.19769024616818073
42-Spanish-Latin1,política,Spanish-Latin1,Italian-Latin1,0.2004675889388022,0.16940395233746686,0.1894147265957554,0.2201991007114063,0.16554000611999492
42-Italian-Latin1,tribunale,Italian-Latin1,English-Latin1,0.2366961457386929,0.23939318995800024,0.23151037005192138,0.2206357990862629,0.21387075995204835
42-German_Deutsch-Latin1,nationale,German_Deutsch-Latin1,French_Francais-Latin1,0.19876846677414323,0.26687192877618326,0.28856434166179146,0.23170908970296863,0.25290768551328
43-English-Latin1,measures,English-Latin1,French_Francais-Latin1,0.26839150473501683,0.2755564210930034,0.25338866283348194,0.2054938085578272,0.2177115896476174
43-French_Francais-Latin1,Ce,French_Francais-Latin1,French_Francais-Latin1,0.5381502384916167,0.5103492514028504,0.4487338522860777,0.5105436027202384,0.37701219191061175
43-Spanish-Latin1,jurisdicción,Spanish-Latin1,Spanish-Latin1,0.27128778780125906,0.18175226141794182,0.19089559650856605,0.17037230196655367,0.13660679570466044
43-Italian-Latin1,popoli,Italian-Latin1,Italian-Latin1,0.28988875851161894,0.19116090720557546,0.2150897267862991,0.23742629476887886,0.21859670479887763
43-German_Deutsch-Latin1,gleichgültig,German_Deutsch-Latin1,German_Deutsch-Latin1,0.2495633783845698,0.14876595774057405,0.13095950155573377,0.11891102350498223,0.1333268146301643
44-English-Latin1,Declaration,English-Latin1,French_Francais-Latin1,0.22693961715472433,0.2695966531502894,0.24553931070570736,0.20726152095136605,0.22261071684910286
44-French_Francais-Latin1,conviction,French_Francais-Latin1,French_Francais-Latin1,0.2838661160949465,0.24042783790093125,0.22569502475245817,0.24730799758936656,0.18939964577475799
44-Spanish-Latin1,amistosas,Spanish-Latin1,Spanish-Latin1,0.24691634517806071,0.22034485173433555,0.2041607508924344,0.17834379047376525,0.18423110637867848
44-Italian-Latin1,età,Italian-Latin1,French_Francais-Latin1,0.5321871206171946,0.26798273959945373,0.5390620352350277,0.2752455817426049,0.2671376881309161
44-German_Deutsch-Latin1,allein,German_Deutsch-Latin1,German_Deutsch-Latin1,0.3081721867919673,0.30100371988956987,0.2612390088920672,0.24126947282882014,0.25154207784555715
45-English-Latin1,choose,English-Latin1,Spanish-Latin1,0.24920526925179873,0.29012835368468953,0.3513308023873462,0.2546702541368568,0.3291288151341868
45-French_Francais-Latin1,congés,French_Francais-Latin1,French_Francais-Latin1,0.3665315305994829,0.2811662001707817,0.2616557912104713,0.2398790753062276,0.2190588789756853
45-Spanish-Latin1,individuo,Spanish-Latin1,Italian-Latin1,0.21442987907913666,0.18794485866427263,0.16164611648430288,0.299582855039985,0.16503175509934584
45-Italian-Latin1,godere,Italian-Latin1,German_Deutsch-Latin1,0.30035290318796665,0.2643683658832201,0.3122458393665707,0.31497938718166374,0.3185096858993162
45-German_Deutsch-Latin1,obligatorisch,German_Deutsch-Latin1,German_Deutsch-Latin1,0.2143973949515273,0.17149784123320716,0.16166940982237357,0.15511047486147844,0.16344092587114975
46-English-Latin1,been,English-Latin1,German_Deutsch-Latin1,0.3530507646769457,0.29894143256955996,0.3324614272043162,0.309267791876325,0.4546156132147786
46-French_Francais-Latin1,moins,French_Francais-Latin1,French_Francais-Latin1,0.3095507563127059,0.29948075031320714,0.28728737335448945,0.20872961566921402,0.24663101247689634
46-Spanish-Latin1,protección,Spanish-Latin1,Spanish-Latin1,0.317105720913484,0.17883897556474856,0.17640389778516039,0.1748914474417811,0.1954094576962687
46-Italian-Latin1,penale,Italian-Latin1,French_Francais-Latin1,0.32284600335448455,0.31883134107622657,0.33572519148587476,0.30942304175887536,0.26560501011505117
46-German_Deutsch-Latin1,Verwitwung,German_Deutsch-Latin1,German_Deutsch-Latin1,0.3225666694833681,0.25053990474038285,0.15645390953746485,0.14965604325650675,0.1562763929832006
47-English-Latin1,disregard,English-Latin1,Italian-Latin1,0.21635189864351786,0.2038055178802336,0.1907455986048202,0.21726920783793907,0.20075076258647906
47-French_Francais-Latin1,compte,French_Francais-Latin1,Italian-Latin1,0.28826747219034915,0.2515202120219875,0.26159580003935284,0.2959309316339282,0.19691927810518323
47-Spanish-Latin1,más,Spanish-Latin1,Spanish-Latin1,0.3827370823880066,0.368778260457849,0.3792239832535885,0.25462046204620464,0.3014842123098618
47-Italian-Latin1,incitamento,Italian-Latin1,Italian-Latin1,0.24112271221457918,0.19386809284699857,0.19264890363383314,0.24021891207157053,0.17319954440388094
47-German_Deutsch-Latin1,Würde,German_Deutsch-Latin1,French_Francais-Latin1,0.29357689438001316,0.2538475378849205,0.3141729272550403,0.28444122418851525,0.2697637504221487
48-English-Latin1,suffrage,English-Latin1,French_Francais-Latin1,0.2075445044697879,0.23200545680047643,0.19702027846779113,0.2196385636824492,0.23058661435078934
48-French_Francais-Latin1,exilé,French_Francais-Latin1,Italian-Latin1,0.2343090434931844,0.24833427738365854,0.21276859423872263,0.3529291764127869,0.3473184401871649
48-Spanish-Latin1,compromiso,Spanish-Latin1,Italian-Latin1,0.23465022714682282,0.19892084624512874,0.19740072485187882,0.24900029969708698,0.17248439806497268
48-Italian-Latin1,vestiario,Italian-Latin1,English-Latin1,0.26321839560735644,0.2770264132444498,0.20641063298621215,0.23542474138205374,0.22661508920792986
48-German_Deutsch-Latin1,Wohl,German_Deutsch-Latin1,English-Latin1,0.264237717317566,0.3022372449237694,0.23596491228070177,0.24823506055191583,0.2306772908366534
49-English-Latin1,before,English-Latin1,Italian-Latin1,0.306946568864435,0.3185266138704475,0.27091867923941315,0.32506267727102206,0.3227399648904629
49-French_Francais-Latin1,femme,French_Francais-Latin1,French_Francais-Latin1,0.33830655938864895,0.2991496557478841,0.2830165583100733,0.3330907187954206,0.2823092218177811
49-Spanish-Latin1,informaciones,Spanish-Latin1,French_Francais-Latin1,0.20944367713088227,0.20343411503489392,0.21861009450547128,0.17659713923491882,0.15644095517691656
49-Italian-Latin1,cui,Italian-Latin1,Italian-Latin1,0.3552179075837684,0.2736984572016557,0.3057891976642091,0.31016748741530165,0.25644789226959447
49-German_Deutsch-Latin1,eigenen,German_Deutsch-Latin1,German_Deutsch-Latin1,0.33866058541247995,0.2287711025328265,0.23398807502341892,0.23767448066812047,0.20597624190700073
50-English-Latin1,these,English-Latin1,Italian-Latin1,0.31197412251727247,0.30108658509465985,0.2601372360120547,0.3368091704242852,0.26456785807521094
50-French_Francais-Latin1,devant,French_Francais-Latin1,German_Deutsch-Latin1,0.2938077307693168,0.2549630258355595,0.29801652189472827,0.24497008638455783,0.3134106029705171
50-Spanish-Latin1,disfruten,Spanish-Latin1,German_Deutsch-Latin1,0.22511539132456865,0.1930793699767948,0.19577896115704696,0.22080279016697285,0.23850450122899355
50-Italian-Latin1,alle,Italian-Latin1,English-Latin1,0.37497915828937767,0.40117065627233944,0.3959494212953127,0.31783488618195255,0.33782607228480227
50-German_Deutsch-Latin1,gemeinsames,German_Deutsch-Latin1,French_Francais-Latin1,0.23586718632925083,0.2081450381564559,0.25548846732281527,0.19427382733859191,0.175256466711278
51-English-Latin1,order,English-Latin1,German_Deutsch-Latin1,0.2697068713651173,0.2887944329772807,0.30764079461110516,0.2501782462510141,0.34913533707356786
51-French_Francais-Latin1,doit,French_Francais-Latin1,German_Deutsch-Latin1,0.3074451827473889,0.27447304330126665,0.25906057700638285,0.2607311317366047,0.3281351267293182
51-Spanish-Latin1,humano,Spanish-Latin1,Spanish-Latin1,0.2708154656508599,0.25101555498464206,0.2078908474668412,0.26352105224387773,0.20057767559961012
51-Italian-Latin1,caso,Italian-Latin1,Italian-Latin1,0.34232476462960354,0.28080763666654296,0.25161346575120375,0.3358782546342284,0.23242752492589885
51-German_Deutsch-Latin1,Asyl,German_Deutsch-Latin1,English-Latin1,0.22940123735997825,0.3142588311416052,0.25964690767322346,0.28199360634772813,0.2560293125913961
52-English-Latin1,determined,English-Latin1,German_Deutsch-Latin1,0.21380615064604278,0.21296968109438152,0.22643717718450818,0.20178841252950488,0.251017041616226
52-French_Francais-Latin1,universel,French_Francais-Latin1,German_Deutsch-Latin1,0.18484539632025676,0.26973416215890983,0.22513942309147553,0.22562133868160078,0.28954359388966217
52-Spanish-Latin1,seres,Spanish-Latin1,Spanish-Latin1,0.3578906715013373,0.3340429101720635,0.35048506500370413,0.2761870547409109,0.3177034177768265
52-Italian-Latin1,bambini,Italian-Latin1,Italian-Latin1,0.24025448674139696,0.18243400869587936,0.18190272126687784,0.19731408770279116,0.18514391078532438
52-German_Deutsch-Latin1,Furcht,German_Deutsch-Latin1,German_Deutsch-Latin1,0.35665076744242424,0.23631046727249022,0.223785823531888,0.21333252491369,0.18113513977502724
53-English-Latin1,All,English-Latin1,Italian-Latin1,0.3872771061871485,0.3496477937267411,0.3649848259817738,0.3934617666415041,0.36507387662554996
53-French_Francais-Latin1,conception,French_Francais-Latin1,French_Francais-Latin1,0.2750554816672968,0.23211453390758896,0.201063719977253,0.21111515779729856,0.17745798536296645
53-Spanish-Latin1,individuos,Spanish-Latin1,Italian-Latin1,0.21884100180691182,0.20043426467902223,0.19242919908233505,0.23727473625335882,0.167720178336324
53-Italian-Latin1,aspirazione,Italian-Latin1,Italian-Latin1,0.24539515094439404,0.18827735741753424,0.20264579218512513,0.16950547545843367,0.1551569994157539
53-German_Deutsch-Latin1,Folter,German_Deutsch-Latin1,German_Deutsch-Latin1,0.2792891133474363,0.22632033096474932,0.24750823023684315,0.2316676534836812,0.23932899049867182
54-English-Latin1,forms,English-Latin1,French_Francais-Latin1,0.2935125559626177,0.3159520286785952,0.26978898710235455,0.22454552791092272,0.23521009413694763
54-French_Francais-Latin1,décidera,French_Francais-Latin1,Spanish-Latin1,0.20307926646970056,0.16505855720342974,0.3168755892760765,0.24523126586791977,0.20472921054914636
54-Spanish-Latin1,ni,Spanish-Latin1,Italian-Latin1,0.37009621454779046,0.3572478631194324,0.3767978633218109,0.48374657071093896,0.36041992392387123
54-Italian-Latin1,messa,Italian-Latin1,Italian-Latin1,0.32805279196459197,0.24130163267145602,0.3183785802588869,0.30014430310245743,0.253070163191695
54-German_Deutsch-Latin1,während,German_Deutsch-Latin1,English-Latin1,0.25725145430396346,0.26355889535932453,0.1805686011602863,0.1970789898757094,0.18678175595665916
55-English-Latin1,control,English-Latin1,French_Francais-Latin1,0.2653155622051047,0.29251481494305864,0.25254288237365496,0.27668908816436555,0.1919148120608338
55-French_Francais-Latin1,De,French_Francais-Latin1,Spanish-Latin1,0.512391110779021,0.4975603443364897,0.6176523509351729,0.5900622707674145,0.5617127873170201
55-Spanish-Latin1,Este,Spanish-Latin1,French_Francais-Latin1,0.35340561568178214,0.33019704421616625,0.37067437662321145,0.36649169928451436,0.3200542100971025
55-Italian-Latin1,rapporto,Italian-Latin1,Italian-Latin1,0.23938746063070315,0.1873058404623108,0.16350579382728705,0.23150954263101717,0.15545152014744923
55-German_Deutsch-Latin1,Staatsangehörigkeit,German_Deutsch-Latin1,German_Deutsch-Latin1,0.1956911674313307,0.127438611992059,0.12056442487549926,0.08567217417469314,0.1023231236596345
56-English-Latin1,marriage,English-Latin1,Italian-Latin1,0.21641265409887897,0.22795740031910303,0.20076559691127382,0.23788971340439768,0.21673562665999302
56-French_Francais-Latin1,juridiction,French_Francais-Latin1,French_Francais-Latin1,0.27956340563243687,0.24268145458571064,0.21054135919468428,0.2092721891534396,0.17636836901026395
56-Spanish-Latin1,La,Spanish-Latin1,Italian-Latin1,0.4436296946418404,0.3718946047678795,0.5025474038631933,0.5362772364671567,0.36254547297829265
56-Italian-Latin1,età,Italian-Latin1,French_Francais-Latin1,0.5321871206171946,0.26798273959945373,0.5390620352350277,0.2752455817426049,0.2671376881309161
56-German_Deutsch-Latin1,Nahrung,German_Deutsch-Latin1,German_Deutsch-Latin1,0.27685264764379425,0.19895297477546034,0.1562949021399121,0.17534738394640484,0.17251178792575697
57-English-Latin1,manifest,English-Latin1,German_Deutsch-Latin1,0.2138854843860574,0.2196277625104456,0.1892407751185838,0.20859018811212857,0.2260793366657649
57-French_Francais-Latin1,telle,French_Francais-Latin1,French_Francais-Latin1,0.3323371289095884,0.3241956062785935,0.2828806075943727,0.3223972806742876,0.2851293374255365
57-Spanish-Latin1,territorios,Spanish-Latin1,English-Latin1,0.22270942234816674,0.22701280418811487,0.1995312604627555,0.19713314070164123,0.16760516768696945
57-Italian-Latin1,individuo,Italian-Latin1,Italian-Latin1,0.22490617698041504,0.18794485866427263,0.16164611648430288,0.2113112495137472,0.16503175509934584
57-German_Deutsch-Latin1,anerkannt,German_Deutsch-Latin1,German_Deutsch-Latin1,0.2149455635641317,0.2132143925989347,0.21453993081603756,0.1646330839494236,0.1726828206780981
58-English-Latin1,vote,English-Latin1,French_Francais-Latin1,0.292826457376714,0.35710349448615186,0.3363640605290798,0.3465298777941932,0.3324232641398376
58-French_Francais-Latin1,humanité,French_Francais-Latin1,Italian-Latin1,0.21211157681950782,0.19601812845379998,0.17213981564668168,0.28746126920862886,0.17094193445394903
58-Spanish-Latin1,amistosas,Spanish-Latin1,Spanish-Latin1,0.24691634517806071,0.22034485173433555,0.2041607508924344,0.17834379047376525,0.18423110637867848
58-Italian-Latin1,cercare,Italian-Latin1,Italian-Latin1,0.2674318532271988,0.2588797499153702,0.2657538622988963,0.24478399819250027,0.21592296622656587
58-German_Deutsch-Latin1,Stellung,German_Deutsch-Latin1,German_Deutsch-Latin1,0.29935570381463367,0.21276575868035197,0.16739563983770067,0.17991826794173676,0.20234236971246455
59-English-Latin1,worth,English-Latin1,English-Latin1,0.28996214180713276,0.1896825396825397,0.1932272690470407,0.19304225867430944,0.23846321493397052
59-French_Francais-Latin1,considérations,French_Francais-Latin1,French_Francais-Latin1,0.2662235738319684,0.19172799646314653,0.18780907911308395,0.1738003234514738,0.14250268233413813
59-Spanish-Latin1,plena,Spanish-Latin1,Spanish-Latin1,0.32017868063912797,0.25851115267472125,0.3157066996149864,0.299896640419871,0.24795386712362763
59-Italian-Latin1,tutti,Italian-Latin1,Italian-Latin1,0.27924441910290965,0.24354838842380241,0.24026778234614807,0.21788297937636122,0.20364484057672563
59-German_Deutsch-Latin1,Entwicklung,German_Deutsch-Latin1,German_Deutsch-Latin1,0.2526445988739872,0.1773392030993277,0.13743223039959648,0.1395394946596372,0.13460863186761637
60-English-Latin1,full,English-Latin1,Spanish-Latin1,0.3032988921566076,0.26213771211283654,0.3305758698353905,0.27710905838344374,0.2600862985046115
60-French_Francais-Latin1,atteindre,French_Francais-Latin1,German_Deutsch-Latin1,0.22795165389753355,0.23336505003218694,0.19791895908813498,0.23119871683092968,0.23621944463116545
60-Spanish-Latin1,defensa,Spanish-Latin1,French_Francais-Latin1,0.23965053088910038,0.1808222118724283,0.2834659891797647,0.2670028131369595,0.24818257737387323
60-Italian-Latin1,libertà,Italian-Latin1,French_Francais-Latin1,0.33677003919259246,0.23017118822937155,0.33715370561287683,0.2236125751342018,0.2723766782578181
60-German_Deutsch-Latin1,Nahrung,German_Deutsch-Latin1,German_Deutsch-Latin1,0.27685264764379425,0.19895297477546034,0.1562949021399121,0.17534738394640484,0.17251178792575697
61-English-Latin1,adequate,English-Latin1,French_Francais-Latin1,0.31641618851368,0.3594854153945501,0.35689594227770827,0.34757739080062866,0.22046290749707748
61-French_Francais-Latin1,indépendant,French_Francais-Latin1,German_Deutsch-Latin1,0.21596733428943501,0.21517353472170445,0.17367229369058348,0.1703372347545985,0.22443624177792976
61-Spanish-Latin1,completada,Spanish-Latin1,Spanish-Latin1,0.22892071988460272,0.15921663526976942,0.202793512239882,0.21050135442847948,0.1313069064263452
61-Italian-Latin1,si,Italian-Latin1,Italian-Latin1,0.4901222339221845,0.36274196475777876,0.3865459796942467,0.3785252252214129,0.3862185268351154
61-German_Deutsch-Latin1,unabhängig,German_Deutsch-Latin1,German_Deutsch-Latin1,0.23481432310309203,0.15764568234653775,0.1282150774436894,0.14809485234921307,0.14006698925678462
62-English-Latin1,No,English-Latin1,Italian-Latin1,0.36017037416421865,0.3484779739316945,0.4715022398402959,0.5122087370027325,0.34742924990842794
62-French_Francais-Latin1,constituaient,French_Francais-Latin1,French_Francais-Latin1,0.22844344566271788,0.17644629055487424,0.16440569023717547,0.18370570064973155,0.1813738495525489
62-Spanish-Latin1,el,Spanish-Latin1,English-Latin1,0.4391015167435009,0.46719183075590026,0.43085194281791456,0.4431394825421713,0.40094138545409513
62-Italian-Latin1,ricchezza,Italian-Latin1,English-Latin1,0.24855822058595312,0.2609860369908688,0.1556700017051371,0.22468782953176508,0.24554049706130873
62-German_Deutsch-Latin1,Mann,German_Deutsch-Latin1,English-Latin1,0.33162630321137865,0.33280581256200736,0.29513217833651273,0.30166448750469815,0.2799011176454817
63-English-Latin1,defence,English-Latin1,French_Francais-Latin1,0.24756457744805785,0.31249230322992433,0.2868550968511089,0.27156219797715997,0.24986593417850414
63-French_Francais-Latin1,idéal,French_Francais-Latin1,English-Latin1,0.2494245259423947,0.26048481092707726,0.24594133040701724,0.23964917485514606,0.21447964291696622
63-Spanish-Latin1,pueblos,Spanish-Latin1,Spanish-Latin1,0.2601172525656495,0.22202854423217486,0.25686780091297423,0.16992748649845746,0.1600486433056838
63-Italian-Latin1,famiglia,Italian-Latin1,Spanish-Latin1,0.2192085953001823,0.16923005527068746,0.20253511865678386,0.234390185491343,0.189077736480824
63-German_Deutsch-Latin1,Grundfreiheiten,German_Deutsch-Latin1,German_Deutsch-Latin1,0.2417958417565652,0.1770737136536897,0.14251502742392033,0.1512512916225738,0.15567245589089118
64-English-Latin1,inalienable,English-Latin1,French_Francais-Latin1,0.2114755940273081,0.22721116747988668,0.2175079581717967,0.21142348999827046,0.20183254826714422
64-French_Francais-Latin1,libérés,French_Francais-Latin1,French_Francais-Latin1,0.2522549757655473,0.19933203869100186,0.23307237046879334,0.1591702649261561,0.17122430787881276
64-Spanish-Latin1,compromiso,Spanish-Latin1,Italian-Latin1,0.23465022714682282,0.19892084624512874,0.19740072485187882,0.24900029969708698,0.17248439806497268
64-Italian-Latin1,lingua,Italian-Latin1,Spanish-Latin1,0.2694798157824325,0.21691526824375354,0.2277897618835154,0.3151263763576843,0.22989527669107113
64-German_Deutsch-Latin1,willkürlich,German_Deutsch-Latin1,German_Deutsch-Latin1,0.2663284687559739,0.15517770791350685,0.11525604755462944,0.11420647782986577,0.13222263094018125
65-English-Latin1,no,English-Latin1,Italian-Latin1,0.36017037416421865,0.3484779739316945,0.4715022398402959,0.5122087370027325,0.34742924990842794
65-French_Francais-Latin1,actions,French_Francais-Latin1,French_Francais-Latin1,0.330863083607268,0.3068262702617241,0.26390184947483597,0.20177018551538298,0.21836629406846858
65-Spanish-Latin1,Todo,Spanish-Latin1,Spanish-Latin1,0.35468711352955723,0.29657984555697975,0.2273046831394016,0.34038826249566767,0.23691587341864295
65-Italian-Latin1,penale,Italian-Latin1,French_Francais-Latin1,0.32284600335448455,0.31883134107622657,0.33572519148587476,0.30942304175887536,0.26560501011505117
65-German_Deutsch-Latin1,freien,German_Deutsch-Latin1,German_Deutsch-Latin1,0.32219987311184184,0.2592745127973025,0.23253107531198428,0.28215388631262667,0.21902142997944854
66-English-Latin1,progressive,English-Latin1,Italian-Latin1,0.23455269095416043,0.23294887134741707,0.20476388045874372,0.23954344887743417,0.22986043650317842
66-French_Francais-Latin1,instaurer,French_Francais-Latin1,German_Deutsch-Latin1,0.2113041664559489,0.20594676486768182,0.20427296550953195,0.19199087416201577,0.23879410167227916
66-Spanish-Latin1,autónomo,Spanish-Latin1,Spanish-Latin1,0.27703834720062626,0.1746357291384294,0.15706192444570677,0.20408056658123522,0.14419462075681447
66-Italian-Latin1,ricorrere,Italian-Latin1,Italian-Latin1,0.27583969590578955,0.2494097689197036,0.24159004667021394,0.23567507033238994,0.21341890759301477
66-German_Deutsch-Latin1,Not,German_Deutsch-Latin1,French_Francais-Latin1,0.3482821999467873,0.3143980429571538,0.3520510604260633,0.2757281291555842,0.28673719791333974
67-English-Latin1,thought,English-Latin1,French_Francais-Latin1,0.22200484922438307,0.24423954585558633,0.22363141055010843,0.1304670713029518,0.2015462422065009
67-French_Francais-Latin1,âge,French_Francais-Latin1,German_Deutsch-Latin1,0.3781914893617021,0.36787113408930405,0.32818492329817833,0.36305811226850004,0.39994908135152035
67-Spanish-Latin1,u,Spanish-Latin1,French_Francais-Latin1,0.5119723764037691,0.5062735257214555,0.5879068462401795,0.5171617161716172,0.5791466244351734
67-Italian-Latin1,inoltre,Italian-Latin1,Italian-Latin1,0.25392895689724876,0.23636161468048128,0.2333980434529437,0.22834363372087413,0.22824693227202453
67-German_Deutsch-Latin1,unentgeltlich,German_Deutsch-Latin1,German_Deutsch-Latin1,0.28734971757119915,0.153655533531146,0.1538299605117293,0.15072274374954234,0.15863187854304364
68-English-Latin1,worth,English-Latin1,English-Latin1,0.28996214180713276,0.1896825396825397,0.1932272690470407,0.19304225867430944,0.23846321493397052
68-French_Francais-Latin1,toutes,French_Francais-Latin1,French_Francais-Latin1,0.2954244848347711,0.28839007604352906,0.29275354471904746,0.2203653706702626,0.212129384597148
